Australian Bureau of Statistics

"2016 Census - Selected Family Characteristics"
"CDCF Count of Dependent Children in Family by POA by FINF Total Family Income (weekly)"
"Counting: Families Location on Census Night"

Filters:
"Default Summation","Families Location on Census Night"

" Couple family with: No dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"2911, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2912, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2913, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,
"2914, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
"Total",0,0,0,0,0,3,0,0,6,4,6,4,0,12,12,7,5,3,3,4,0,0,4,0,0,74,


" One parent family with: No dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"POA",
"2600, ACT",0,0,0,0,0,0,0,3,5,10,3,0,11,9,11,3,4,10,3,0,0,0,9,6,0,78,
"2601, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,9,
"2602, ACT",0,0,0,0,4,11,7,28,29,38,32,29,26,48,21,12,8,3,8,0,0,0,41,0,0,363,
"2603, ACT",0,0,0,0,0,4,0,3,4,3,5,7,3,7,7,4,5,0,3,0,0,0,9,0,0,76,
"2604, ACT",0,0,0,0,0,3,7,13,13,3,13,4,8,5,13,3,5,4,0,6,0,0,11,0,0,107,
"2605, ACT",0,0,0,0,0,0,0,7,6,12,9,6,11,12,13,7,5,0,0,3,0,0,20,4,0,119,
"2606, ACT",0,0,5,0,0,4,9,6,9,9,6,3,8,15,17,16,0,0,0,4,0,0,23,0,0,128,
"2607, ACT",0,0,0,0,0,0,3,9,9,17,8,21,12,28,20,8,3,4,0,0,0,0,32,0,0,185,
"2609, ACT",0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,
"2612, ACT",0,0,0,0,0,0,4,10,4,5,3,5,3,11,8,5,4,4,0,4,0,0,18,0,0,97,
"2614, ACT",0,0,0,0,5,4,8,11,13,22,20,27,17,39,23,8,7,4,0,4,0,0,27,4,0,236,
"2615, ACT",0,0,0,9,5,20,21,34,50,60,51,46,58,85,61,32,12,9,9,7,7,0,91,8,0,666,
"2617, ACT",0,0,0,0,5,5,0,17,16,43,35,25,22,52,29,20,5,7,0,5,0,0,42,4,0,343,
"2900, ACT",0,0,0,0,0,0,4,0,0,0,6,3,0,10,3,0,6,0,0,0,0,0,4,0,0,43,
"2902, ACT",0,0,0,0,3,3,3,4,17,21,29,23,16,27,29,18,11,0,0,0,0,0,28,7,0,239,
"2903, ACT",0,0,0,4,0,5,5,7,9,19,22,7,15,22,18,3,6,6,5,5,0,0,9,3,0,164,
"2904, ACT",0,0,0,0,0,0,0,11,9,14,12,16,17,35,23,21,7,6,4,0,0,0,26,0,0,198,
"2905, ACT",0,0,6,4,0,3,4,9,23,47,35,46,48,66,57,22,8,10,5,4,0,0,60,6,0,472,
"2906, ACT",0,0,0,0,0,5,10,17,12,18,22,18,28,42,34,15,14,5,0,0,0,0,28,0,0,266,
"2911, ACT",0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,0,20,
"2912, ACT",0,0,0,0,0,0,0,0,3,0,6,7,3,11,11,0,0,4,0,0,0,0,9,0,0,55,
"2913, ACT",0,0,0,4,4,4,6,12,22,33,26,27,30,52,35,12,9,0,8,7,0,0,47,3,0,347,
"2914, ACT",0,0,0,0,0,0,4,8,4,10,13,4,5,32,25,21,3,5,8,4,0,0,16,0,0,161,
"Total",0,8,10,26,24,69,94,219,260,392,357,338,360,612,469,231,123,73,62,51,14,0,548,45,0,4387,


" One parent family with: One dependent child"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"POA",
"2600, ACT",0,6,0,4,0,3,4,3,5,3,0,3,3,4,3,0,4,4,3,0,0,0,13,0,0,59,
"2601, ACT",0,0,0,0,0,0,3,0,0,0,4,0,5,5,0,0,0,0,0,0,0,0,0,0,0,24,
"2602, ACT",0,9,7,21,16,39,34,17,33,38,15,42,28,42,10,0,15,6,3,0,0,0,21,3,0,402,
"2603, ACT",0,3,0,4,4,9,3,9,9,7,8,11,10,19,0,0,13,0,0,0,0,0,6,0,0,111,
"2604, ACT",0,3,0,8,6,7,8,6,10,17,9,6,13,35,5,0,13,6,0,0,0,0,12,0,0,154,
"2605, ACT",0,3,0,6,7,11,10,4,9,9,6,13,9,14,3,3,9,3,3,0,0,0,9,0,0,132,
"2606, ACT",0,6,0,4,5,6,5,5,7,10,8,3,8,18,9,3,0,4,0,0,0,0,6,0,0,105,
"2607, ACT",0,3,6,0,3,7,9,12,7,17,13,18,6,19,9,0,6,3,0,0,0,0,8,0,0,145,
"2609, ACT",0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,
"2612, ACT",0,7,10,3,9,11,3,5,7,11,0,4,3,19,5,4,5,0,0,0,0,0,7,0,0,108,
"2614, ACT",0,4,5,13,8,12,19,15,12,20,22,24,19,31,12,3,8,0,0,0,0,0,12,5,0,238,
"2615, ACT",3,7,11,21,36,42,45,40,48,63,73,63,41,61,27,12,10,4,0,0,0,0,53,7,0,662,
"2617, ACT",0,7,4,11,9,11,25,21,27,30,31,29,19,47,6,3,5,4,0,0,0,0,15,3,0,322,
"2900, ACT",0,0,0,0,0,0,0,0,3,0,4,3,5,3,0,0,3,0,0,0,0,0,6,0,0,26,
"2902, ACT",0,0,3,8,10,13,27,25,6,17,23,22,15,21,15,10,6,0,0,0,0,0,26,0,0,241,
"2903, ACT",0,0,0,3,3,11,11,4,12,11,10,3,16,10,3,0,0,3,0,0,0,0,13,0,0,127,
"2904, ACT",0,0,3,0,13,4,10,6,10,15,16,12,9,26,9,5,4,0,4,0,0,0,17,5,0,172,
"2905, ACT",0,5,5,12,21,28,41,28,37,46,48,42,37,47,21,11,13,3,0,0,0,0,36,7,0,481,
"2906, ACT",0,0,0,9,11,7,21,14,25,24,40,25,21,35,14,12,5,3,0,0,0,0,22,0,0,287,
"2911, ACT",0,0,0,0,0,0,0,0,3,11,0,9,3,4,0,4,0,0,0,0,0,0,0,0,0,40,
"2912, ACT",0,0,5,0,0,0,0,4,3,3,4,8,5,10,3,3,4,0,0,0,0,0,0,0,0,60,
"2913, ACT",0,9,4,14,15,17,20,26,30,52,56,43,32,63,17,9,11,4,0,0,0,0,32,7,0,448,
"2914, ACT",0,3,0,8,5,8,18,15,14,26,28,30,26,44,10,8,7,3,0,0,0,0,20,0,0,269,
"Total",10,75,47,151,193,245,313,267,318,421,416,414,341,576,176,78,134,61,24,6,6,0,329,39,0,4623,


" One parent family with: Two dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"POA",
"2600, ACT",0,0,0,0,0,3,0,4,3,5,6,3,0,4,5,0,6,0,0,0,0,0,4,0,0,51,
"2601, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2602, ACT",0,0,0,4,4,14,10,12,13,16,18,18,19,37,10,3,18,0,0,0,0,0,19,0,0,208,
"2603, ACT",0,3,0,0,0,0,4,7,3,8,8,0,7,10,0,0,12,4,0,0,0,0,3,0,0,65,
"2604, ACT",0,0,0,8,0,3,0,6,5,9,10,9,6,18,0,3,3,0,0,0,0,0,7,0,0,83,
"2605, ACT",0,0,0,0,0,0,4,0,3,9,8,9,0,11,0,0,3,6,0,0,0,0,7,5,0,72,
"2606, ACT",0,0,0,0,0,0,0,3,0,5,9,6,0,8,0,0,3,0,0,0,0,0,5,0,0,52,
"2607, ACT",0,0,0,4,0,5,6,8,5,6,9,11,5,19,3,0,3,3,0,0,0,0,11,0,0,95,
"2609, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
"2612, ACT",0,0,0,0,7,0,0,4,3,7,3,7,4,8,0,0,0,0,0,0,0,0,0,0,0,41,
"2614, ACT",0,0,3,9,7,8,14,9,4,21,14,15,10,21,0,0,6,0,0,0,0,0,9,6,0,155,
"2615, ACT",0,0,3,14,16,39,34,48,43,42,35,39,26,37,13,4,5,4,0,0,0,0,30,4,0,428,
"2617, ACT",0,0,0,4,10,17,17,17,15,15,12,27,12,24,5,4,6,5,6,0,0,0,20,0,0,209,
"2900, ACT",0,0,0,0,3,5,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,
"2902, ACT",0,0,0,3,16,8,17,15,10,9,16,11,12,16,3,0,7,0,0,0,0,0,9,0,0,163,
"2903, ACT",0,0,0,0,7,6,10,7,9,9,6,6,6,9,3,4,3,0,0,0,0,0,8,0,0,92,
"2904, ACT",0,0,0,5,0,6,4,0,7,11,7,17,9,12,0,0,3,3,0,0,0,0,8,0,0,98,
"2905, ACT",0,0,3,5,4,10,34,23,33,33,22,42,16,28,13,3,8,3,0,0,0,0,21,9,0,302,
"2906, ACT",0,0,0,3,8,18,21,20,19,22,15,14,15,20,5,0,0,0,0,0,0,0,19,0,0,200,
"2911, ACT",0,0,0,0,0,0,0,0,3,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,27,
"2912, ACT",0,0,0,3,0,0,4,4,0,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,30,
"2913, ACT",0,3,0,8,12,9,19,26,18,34,31,30,29,47,9,0,6,0,0,0,0,0,21,7,0,317,
"2914, ACT",0,0,4,6,4,4,16,8,12,15,20,22,16,31,5,0,4,3,0,0,0,0,14,0,0,191,
"Total",5,21,20,75,111,165,225,210,206,268,244,286,186,380,77,31,102,31,10,3,4,0,212,27,0,2899,


" One parent family with: Three dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"POA",
"2600, ACT",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,
"2601, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2602, ACT",0,0,0,0,4,0,5,7,0,3,0,10,6,3,0,0,3,0,0,0,0,0,0,0,0,49,
"2603, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,
"2604, ACT",0,0,0,0,0,0,0,0,3,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,21,
"2605, ACT",0,0,0,0,4,0,0,0,3,3,0,0,5,4,0,0,3,0,0,0,0,0,5,0,0,18,
"2606, ACT",0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
"2607, ACT",0,0,0,0,0,0,5,0,8,0,4,0,0,3,0,0,4,0,0,0,0,0,0,0,0,23,
"2609, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2612, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,
"2614, ACT",0,0,0,0,4,5,3,0,0,4,0,6,7,0,0,0,0,0,0,0,0,0,3,0,0,52,
"2615, ACT",0,3,0,5,8,18,23,9,12,12,12,7,10,15,0,0,3,0,0,0,0,0,18,7,0,161,
"2617, ACT",0,0,0,0,6,0,4,3,0,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,46,
"2900, ACT",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
"2902, ACT",0,0,0,0,3,4,5,4,7,6,0,0,6,7,0,0,6,0,0,0,0,0,3,0,0,45,
"2903, ACT",0,0,0,0,3,4,3,4,3,0,3,0,7,3,0,0,0,0,0,0,0,0,5,0,0,33,
"2904, ACT",0,0,0,0,0,0,0,9,3,0,4,4,0,3,0,0,0,0,0,0,0,0,3,0,0,28,
"2905, ACT",0,0,0,0,3,8,13,14,14,9,5,14,7,8,0,0,5,0,0,0,0,0,9,0,0,110,
"2906, ACT",0,0,0,0,3,7,16,3,3,7,0,4,6,0,0,0,0,0,0,0,0,0,4,0,0,56,
"2911, ACT",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
"2912, ACT",0,0,0,0,3,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
"2913, ACT",0,0,0,0,9,4,6,12,3,6,8,3,3,9,7,0,0,0,0,0,0,0,7,3,0,77,
"2914, ACT",0,0,0,0,5,0,10,3,5,6,4,10,5,5,3,0,5,0,0,0,0,0,8,0,0,71,
"Total",0,11,11,7,50,52,117,88,64,71,63,62,59,80,11,3,26,9,0,0,0,0,69,13,0,877,


" One parent family with: Four dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"POA",
"2600, ACT",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
"2601, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2602, ACT",0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,
"2603, ACT",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2604, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"2605, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
"2606, ACT",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
"2607, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,
"2609, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2612, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2614, ACT",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
"2615, ACT",0,0,0,3,4,3,4,3,5,3,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,42,
"2617, ACT",0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
"2900, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2902, ACT",0,0,0,0,0,0,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
"2903, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
"2904, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
"2905, ACT",0,4,0,0,0,0,8,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,32,
"2906, ACT",0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
"2911, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2912, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2913, ACT",0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,
"2914, ACT",0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,
"Total",0,6,0,7,13,21,27,26,19,19,10,10,4,11,3,0,7,0,0,0,0,0,19,3,0,214,


" One parent family with: Five dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"POA",
"2600, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2601, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2602, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2603, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2604, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2605, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2606, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
"2607, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2609, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2612, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2614, ACT",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,
"2615, ACT",0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,
"2617, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"2900, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2902, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"2903, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"2904, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
"2905, ACT",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
"2906, ACT",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
"2911, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2912, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2913, ACT",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
"2914, ACT",0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Total",0,0,0,3,4,0,15,9,6,4,5,0,6,0,0,0,6,0,0,0,0,0,5,3,0,75,


" One parent family with: Six or more dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"POA",
"2600, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2601, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2602, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2603, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2604, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
"2605, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2606, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2607, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2609, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2612, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2614, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2615, ACT",0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
"2617, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
"2900, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2902, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
"2903, ACT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
